Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-05-12,24408000,65.33589935,65.3672114,64.79044002,56.1064421,0.576771387,66.51353242,64.20026687,1.254997253,0.008712784,86.89400177,86.92682631,86.07665397,51.85715608,0.850172334,88.47408091,85.43191885,-0.339996338,0.008105702,-0.881000280380249,1,-0.1192048144479933,0,-0.1458646830367414,-1,0,0
2019-05-13,45626000,58.21839981,59.23352448,59.9331168,24.25057022,-0.699592316,65.41343969,56.13181025,-7.980499268,0.026204557,75.68800049,76.63956554,76.57128577,14.75823242,0.068279766,80.40846097,74.7845383,-5.270004272,0.013775463,0.1062648296356201,1,0.0071002668609783,1,-0.1188703444051114,0,0,0
2019-05-14,40392000,57.67839966,58.7734438,59.65977481,24.14017145,-0.886331018,65.57018531,55.46671464,-3.705001831,0.013022215,75.27599945,76.30886282,76.4171163,25.63816833,-0.108253479,80.60341376,74.36058542,-4.220001221,0.015414164,-0.062598979473114,1,0.0262966645617734,1,-0.1127013392746448,0,0,0
2019-05-15,59302000,57.67859955,58.73752951,59.5768286,33.91214089,-0.839299093,65.46485055,55.2664994,-0.125999451,0.018462355,75.04400024,76.15365362,76.33436717,31.8367528,-0.180713544,80.65779061,74.11920905,-3.209999084,0.016255784,0.508767282962799,1,-0.0127690953324919,0,-0.0821417868137359,1,0,0
2019-05-16,35308000,57.84389954,58.81252473,59.55076711,34.69998851,-0.738242376,65.28887681,55.16427298,0.899497986,0.018697059,75.05399933,76.12847581,76.30885833,37.38959272,-0.180382516,80.63415505,73.98184456,-2.11000061,0.016777304,0.4119443297386169,1,-0.0330602569935187,0,0.0166754364967346,1,0,0
2019-05-17,25362000,57.85529938,58.75505926,59.46841393,28.80572017,-0.713354666,65.08889967,55.00079989,-1.03850174,0.018057219,74.89399872,76.01332527,76.2400538,35.15766602,-0.226728539,80.61061908,73.76138028,-3.459999084,0.016271765,-0.180532956123352,1,-0.0258132009775505,0,0.156768901348114,0,0,0
2019-05-20,30602000,57.93600006,58.52089656,59.30282784,38.06488072,-0.781931276,64.80429066,54.73990909,-2.439998627,0.018901405,75.04599915,75.7143521,76.07930906,30.60199538,-0.364956955,80.65965526,73.31934407,-4.160003662,0.016775572,-0.4239232596896943,1,-0.0044554279450401,0,0.0507312834830511,-1,0,0
2019-05-21,20562000,58.23180008,58.39798942,59.18572949,45.53917016,-0.787740072,64.26508408,54.69836578,-1.221000671,0.019051753,75.14400024,75.60137537,75.997879,36.06945821,-0.396503633,80.46121266,73.13078716,-1.569999695,0.016553745,0.4160548051198323,1,-0.0298845702648967,0,0.1464620404016404,1,0,0
2019-05-22,18826000,58.0822998,58.30483713,59.08252727,47.41537533,-0.777690142,63.75839133,54.68405862,-0.746501923,0.018997826,75.0019989,75.4457786,75.8935914,36.12647544,-0.447812803,80.23529898,72.92770075,-1.870002747,0.016578707,-0.5880017110279628,1,-0.0297962510214711,0,-0.0728917583965119,-1,0,0
2019-05-23,25214000,57.69069977,58.14516962,58.94804364,38.58741292,-0.802874027,63.08513153,54.74731819,-1.131500244,0.019160466,74.45999908,75.1125817,75.69999195,28.97126685,-0.587410244,80.07400514,72.5309944,-2.660003662,0.017240918,-0.0447064340114593,1,-0.0339113714358834,0,-0.1642219111465272,0,0,0
2019-05-24,18554000,57.38899994,57.95829737,58.79859597,36.04395553,-0.840298596,62.10960625,55.02879364,-1.451499939,0.019188129,74.04400024,74.83372345,75.52221499,30.48299516,-0.688491543,79.88111467,72.19788542,-2.879997253,0.017139867,-0.2238026176180158,1,0.0231246555447799,1,-0.1728758434454599,0,0,0
2019-05-28,20948000,57.33799973,57.80748249,58.66373705,39.25406618,-0.856254565,60.2324335,56.1227667,0.14850235,0.017161464,73.84799957,74.56545774,75.34205065,34.49820408,-0.776592907,79.62679452,71.90320503,-0.220001221,0.012134032,-0.2935490369796752,1,0.0472989875621305,1,-0.1468009989034561,0,0,0
2019-05-29,36230000,56.99300003,57.52894698,58.4662011,36.92386063,-0.937254123,60.07748127,55.8826189,-0.245998383,0.017774512,73.38399963,74.27231096,75.1433805,33.47829173,-0.871069542,79.3007229,71.6242771,-1.829994202,0.010770266,-0.1176256895065307,1,-0.0644498064655876,0,-0.2535370978287287,0,0,0
2019-05-30,18088000,56.64860001,57.30457043,58.28874171,37.9415627,-0.984171286,60.08565129,55.61489879,-2.469501495,0.010847319,73.08800049,74.09349398,74.99275977,37.62029804,-0.899265786,78.88504631,71.49995353,-2.190002441,0.010219225,-0.2245527803897857,1,0.0442924636429473,1,-0.1808473117010933,0,0,0
2019-05-31,31582000,56.2602005,57.00002125,58.06920535,35.27739074,-1.069184099,60.18965198,55.21084813,-3.899997711,0.009571637,72.81000061,73.75449481,74.76292566,32.71556401,-1.008430851,78.58947541,71.17452453,-4.099998474,0.010106949,0.4256570488214493,1,0.0902125021581587,1,-0.0867746151345116,1,0,0
2019-06-03,23602000,57.6262001,57.00132937,56.53692098,66.72502629,0.464408388,58.23756482,54.41773494,2.217502594,0.00947435,70.92399902,70.45419407,69.51655819,70.37043015,0.937635883,72.21073501,67.40226396,0.769996643,0.005591915,-0.5231644435256135,1,0.108220157862434,1,-0.1466469803160311,-1,0,0
2019-06-05,31774000,59.21800079,60.75585616,60.77008788,43.31622046,-0.014231719,64.94148487,57.74326511,-3.01499939,0.028458583,78.47799988,78.1909473,77.03589815,66.00449678,1.155049144,79.82207282,75.67992532,0.230003357,0.005937537,-0.2518774569034576,1,0.1222745587897633,1,-0.1383126643007876,0,0,0
2019-06-06,29020000,52.92129974,54.72694665,56.5480059,16.10310471,-1.821059245,60.89407253,51.77132703,-5.404499054,0.020960932,72.85,73.56406593,74.35361157,45.15869305,-0.789545645,76.89778554,71.09421427,0.210006714,0.016232567,-0.0427478931166909,1,0.0412783834565955,1,-0.1233371050228196,0,0,0
2019-06-08,36014000,59.52130051,59.09029069,58.17661077,54.66497553,0.913679921,62.31349654,54.63625398,1.151500702,0.033828397,78.58800049,79.70577179,79.79959864,35.2536302,-0.093826854,84.32485395,77.18514818,-5.059997559,0.016142958,0.18706876039505,1,-0.0723947165508311,0,-0.0410127968658525,0,0,0
2019-06-09,18972000,59.60860062,59.41577323,59.07421869,56.81945805,0.341554538,60.66502441,57.6570253,0.740001678,0.017185297,80.21199951,79.67424677,79.338263,63.37208859,0.335983776,81.56898401,76.24001562,1.690002441,0.016475875,-0.3075261116027832,1,-0.0932008875081451,0,-0.187649428950699,-1,0,0
2019-06-11,24626000,64.03109894,63.51251057,62.61626858,65.56924908,0.896241985,65.19072411,60.33612563,1.668998718,0.011145521,84.68600006,83.69655187,82.53448676,68.34450717,1.162065116,85.75393781,79.52706194,4.220001221,0.007771449,-0.2762887080510457,1,-0.1438951108449897,0,-0.1382742818557854,0,0,0
2019-06-12,32968000,65.68889923,65.61371698,64.9518517,52.1849247,0.661865289,66.80093909,64.07510996,1.962493896,0.008921907,86.81400146,87.0550072,86.20134643,53.58129181,0.853660774,88.48747564,85.63052439,1.060005188,0.008650237,-0.2194321528077125,1,-0.1753633989717731,0,-0.1317852210366364,0,0,0
2019-06-13,20814000,54.02279968,54.36688248,55.7515776,35.75734399,-1.38469512,59.91130166,50.92619796,-1.520000458,0.023816814,76.68800049,75.34439151,75.10255444,66.47779299,0.241837078,78.02927727,70.78472267,3.659996033,0.015711247,-0.1271287111135629,1,0.0203390335683792,1,-0.1486613846360108,0,0,0
2019-06-14,24582000,54.20209961,54.35890035,55.64516434,36.14009212,-1.286263994,59.31278165,51.03371799,-1.010002136,0.023537943,76.66999969,75.46063874,75.17643918,62.45549801,0.284199559,78.04521677,70.77978323,4.209999084,0.014643835,-0.1882591948789709,1,0.0359662207267448,1,-0.223726975690815,0,0,0
2019-06-17,19770000,54.31339951,54.41053106,55.57474476,38.31071396,-1.1642137,58.83194427,51.14010544,2.757499695,0.009473413,76.50800018,75.56823334,75.24929581,63.84133605,0.318937534,78.14420423,70.75879641,5.530006409,0.012353981,0.0756468130992009,1,0.0208521422276526,1,-0.1470923907504182,0,0,0
2019-06-18,34526000,54.55540009,54.54152644,55.55157856,46.07119465,-1.010052117,58.58927303,51.18567661,2.537502289,0.00903366,76.62200012,75.8715822,75.41897767,70.26576778,0.452604532,78.56033406,70.6896667,4.550003052,0.009535579,0.1677479773759841,1,-0.01597830885739,0,-0.0582850536650122,0,0,0
2019-06-19,26714000,54.80949936,54.64675287,55.52742446,45.46527262,-0.880671592,58.22245874,51.30284071,2.993499756,0.00786833,76.87799988,76.17133874,75.59683115,69.83992415,0.574507586,78.95322467,70.58077573,3.879997253,0.009238911,-0.2760418161749839,1,-0.021901079843119,0,-0.0696069863384665,0,0,0
2019-06-20,24018000,55.03139954,54.80263702,55.53724486,51.85986521,-0.734607841,57.84339099,51.46865849,3.271999359,0.007840443,77.31600037,76.60036341,75.8459547,79.98303284,0.754408704,79.57005842,70.40094226,4.159996033,0.009513908,-0.0047097504138946,1,-0.032851269274448,0,-0.0451231941985328,0,0,0
2019-06-21,50774000,55.42210007,55.0281546,55.591412,84.78276184,-0.563257404,57.64928866,51.56291112,2.850002289,0.006573524,77.75800018,76.86338404,76.02847639,84.34704872,0.83490765,79.97686087,70.49713968,2.119995117,0.009198772,-0.0757505231433444,1,-0.0378276549222426,0,-0.0226214598514075,0,0,0
2019-06-24,24236000,55.65019989,55.15228452,55.60945549,76.48357229,-0.45717097,57.45457497,51.64807472,1.696998596,0.007028661,78.21799927,77.10901713,76.20858919,80.49052661,0.900427941,80.35123444,70.63876572,1.489997864,0.008819399,-0.001785165385196,1,0.0305811736168541,1,-0.0381078555482869,0,0,0
2019-06-25,31644000,55.47360001,55.03331792,55.51831076,65.70363689,-0.484992839,57.09050805,51.75224173,0.327003479,0.011699385,78.11399841,77.09532167,76.26869344,66.27904069,0.826628226,80.45514828,70.92785191,0.049995422,0.010953883,-0.0896781682968139,1,0.0839294240301531,1,-0.0895930846828465,0,0,0
2019-06-26,34698000,55.23170013,54.87680729,55.40702839,61.55755187,-0.530221102,56.89037962,51.75426988,0.060997009,0.01191183,78.11999817,77.21142579,76.38582715,66.17176735,0.825598644,80.58294785,71.31905182,1.309997559,0.011228129,-0.3792485892772674,1,-0.0110616258383682,0,-0.1102344393033032,-1,0,0
2019-06-27,24078000,54.86600037,54.71599094,55.29032266,53.33227044,-0.574331721,56.64952655,51.77122311,-0.718997955,0.01130768,77.93799896,77.34043768,76.50909944,61.28640394,0.831338241,80.7175559,71.67844401,1.280006409,0.011223364,-0.0362353645838224,1,0.0922137337175348,1,-0.1165395621372888,0,0,0
2019-06-28,33672000,54.44029999,54.62737685,55.20511353,50.01727358,-0.577736675,56.53317565,51.76907387,-0.174999237,0.011456546,77.88399963,77.44806279,76.62249955,57.16197072,0.825563245,80.60860042,72.40239964,1.940002441,0.010650136,-0.1273514837026596,1,0.1158570883315883,1,-0.1268597542491518,0,0,0
2019-07-03,30086000,57.86920013,57.08458632,56.61140828,58.86786036,0.473178037,58.38018643,54.41491321,2.332000732,0.008935699,70.71599884,70.35662571,69.53903534,58.66053492,0.817590369,72.19975948,67.54123936,0.069999695,0.006535482,0.2486834393607245,1,0.1356301879992136,1,-0.0767660332999677,0,0,0
2019-07-05,36604000,59.01700058,60.47695533,60.63474809,39.6632968,-0.157792761,65.0053161,57.53233382,-4.58649826,0.027777233,78.04600067,77.93849434,76.99990592,44.6735742,0.938588413,79.79083345,75.74516508,-2.299995422,0.008057664,-0.080017751455307,1,-0.0240487194966083,0,-0.0748339499316663,0,0,0
2019-07-06,43828000,52.53999939,54.52564701,56.31619057,25.69822004,-1.790543559,60.71344569,51.45395391,-3.848499298,0.022925621,73.71000061,73.96805616,74.48964053,53.09871561,-0.521584366,76.9474609,71.06953892,2.910003662,0.015796152,0.0,0,0.07964485453624,1,0.0012697099047338,0,0,0
2019-07-08,30686000,59.09840088,59.04493854,58.22245454,55.4051566,0.822483997,62.34315437,54.78159614,1.809001923,0.033673378,77.93200073,79.36488349,79.6285171,34.57858622,-0.263633611,84.47112042,76.7628815,-5.260002136,0.015949658,0.0247120857238769,1,-0.0248063324351937,0,0.0165065724816587,0,0,0
2019-07-10,17040000,59.92559967,60.59429891,60.52208773,43.6520493,0.072211182,62.90542498,59.3163249,-1.322002411,0.014774857,79.61199951,80.05682943,80.08886175,44.72654852,-0.032032325,82.18880291,78.8051981,-0.300003052,0.012513239,0.2078543359583074,1,-0.0504944986006129,0,0.1003080273969004,0,0,0
2019-07-11,45140000,64.51249924,63.79473973,62.81854499,74.00385774,0.976194736,65.44493822,60.56926161,2.391498566,0.011530807,85.08000031,83.9955438,82.76452473,76.7836622,1.231019069,86.10951378,79.68948601,3.709999084,0.00713475,-0.0723606523345498,1,-0.1341989536739209,0,0.0200470044730818,0,0,0
