Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2022-08-15,25400600,35.58600006,36.24827611,37.1159911,38.11252802,-0.867714992,41.63735684,33.23864337,-0.619998932,0.018133377,148.4799988,146.314723,142.0991826,81.85806653,4.215540365,153.5153656,132.621637,7.649993896,0.014300938,0.9490314722061156,1,-0.0687949674797367,0,0.0426576763391494,1,0,0
2022-08-16,25000200,35.91999969,36.23931034,37.04739906,29.94974184,-0.808088724,41.25671906,33.21628089,0.180000305,0.016071214,149.847998,147.0586108,142.7696131,75.56866382,4.288997733,154.2057568,133.5362445,8.259994507,0.013943671,0.463765561580658,1,-0.0618953563656108,0,0.3976529195904731,1,1,0
2022-08-17,29176100,36.00199966,36.16864702,36.95351756,30.13144313,-0.784870538,40.74488013,33.25011957,-0.740001678,0.015695621,150.2119995,147.5219026,143.310383,69.18301718,4.211519561,154.7029936,134.3250078,3.380004883,0.012366176,0.4863248070081075,1,-0.0536612291275304,0,0.5713016589482626,1,0,0
2022-08-18,24598200,36.12399979,36.17347068,36.8977015,49.20404809,-0.724230827,40.12731856,33.42668115,0.540000916,0.014160942,150.8480011,148.0339185,143.8688736,66.97389989,4.165044888,155.3339408,134.8650613,3.490005493,0.012380597,-0.3744606673717499,1,-0.0361880062457589,0,0.3811652933557828,-1,0,0
2022-08-19,31425500,35.97799988,36.05139843,36.78527925,38.84183081,-0.73388082,39.78692311,33.38507663,-0.009998322,0.015967276,150.3480011,148.0456234,144.1830312,59.56283165,3.862592272,155.2529862,136.0350158,1.089996338,0.013982244,-0.9580413103103638,1,-0.057094253738638,0,0.1133239726225535,-1,0,0
2022-08-22,51006100,35.47799988,35.71118331,36.56711043,35.85399916,-0.855927117,39.50443537,33.13556441,-1.540000916,0.021283779,148.8320007,147.4201423,144.1679915,52.1739051,3.252150747,154.6346703,137.4163307,-1.790008545,0.016588545,-0.2919982075691223,1,-0.0265954579722816,0,-0.134881963332494,0,0,0
2022-08-23,30687100,35.03000031,35.44023215,36.37325045,32.32463421,-0.933018303,39.1665371,32.97246284,-0.569999695,0.020144783,147.3220032,146.832429,144.1259185,42.86374778,2.706510486,153.1823836,139.8146181,-0.709991455,0.016313271,0.1441850662231445,1,-0.0497791735443485,0,-0.1987980624039967,0,0,0
2022-08-24,25105700,34.64600067,35.1971196,36.1870838,36.15386014,-0.989964193,38.33068081,33.17631916,-1.509998322,0.017966064,146.0460022,146.3489788,144.0936284,41.29093604,2.255350325,152.7740315,140.60097,-4.559997559,0.013227754,0.3704639758382524,1,-0.0572947972090601,0,-0.2219702286379678,1,0,0
2022-08-25,29799100,34.3840004,35.14987034,36.09100347,46.55647483,-0.94113313,37.31769532,33.70730468,-0.700000763,0.020857751,145.1,146.3137505,144.2437297,48.05697408,2.070020837,152.5828282,141.2001735,-1.550003052,0.014632905,0.0512149780988693,1,0.4050919839962346,1,-0.1368350995438439,0,0,0
2022-08-26,44851500,33.98000031,34.87450577,35.88870696,38.49658393,-1.014201196,37.36716132,33.3628386,-2.75,0.023869731,143.4540009,145.3239435,143.9204908,39.53818142,1.40345269,153.0807582,140.2682439,-10.72999573,0.017975546,0.5009663105010986,1,0.402402590264465,1,0.1549664246184485,1,0,0
2022-08-29,32976800,33.8,34.57688928,35.67028412,40.52757146,-1.093394839,37.29495856,33.03304131,-3.400001526,0.023358578,142.2640015,144.2017982,143.4841581,38.99789135,0.717640092,153.7831585,138.9778431,-13.52999878,0.017376978,-0.4182873070240021,1,0.2944606670858796,1,0.1297086047274725,-1,0,0
2022-08-30,40182500,33.46199951,34.22044452,35.41767036,30.96696203,-1.197225839,37.42959956,32.52340032,-3.930000305,0.023504387,140.8619995,143.0307517,142.9734794,27.6113412,0.057272306,154.550568,137.5804333,-14.55999756,0.017220003,-0.1943472524483998,1,0.2278398158485073,1,0.0620021409931637,0,0,0
2022-08-31,44074500,33.0739994,33.86652999,35.15858367,27.86490454,-1.292053681,37.4409723,32.05202754,-3.859998703,0.023506127,139.1759979,141.8352506,142.4021102,26.83834669,-0.566859552,155.2469426,135.7410579,-14.81001282,0.017189923,-0.221519649028778,1,0.0814535293718543,1,-0.0563945839802423,0,0,0
2022-09-02,35217300,48.63799973,49.52531538,50.53582427,40.20238602,-1.010508899,56.51958504,45.45241432,-1.779998779,0.028367995,160.3320007,160.3491097,161.8043689,59.77486071,-1.455259118,169.1351273,149.881874,11.63000488,0.019963845,-0.4771125018596649,1,-0.3582690025994015,0,-0.1620600799719492,-1,0,0
2022-09-03,36076500,47.76200027,47.58990827,48.11928743,47.35916001,-0.529379155,50.16564295,44.75735739,2.979999542,0.02293233,147.852002,150.2831415,153.6187424,38.58172407,-3.335600911,163.1153151,142.9996874,2.0,0.024805285,0.923106014728546,1,-0.4038219269283123,0,-0.0776321391264597,1,0,0
2022-09-05,44925800,44.71399994,45.18675068,46.16878775,34.2207788,-0.982037069,48.75134115,43.1716588,-3.990001678,0.035643292,142.0200043,143.0292236,146.3109737,35.08593988,-3.281750103,153.124867,136.8781375,-10.09999084,0.033274128,0.0,0,-0.3287589212440666,0,0.0075316528479258,0,0,0
2022-09-06,39047200,42.29999924,42.718101,43.47701573,40.29125782,-0.758914726,45.48100212,40.3889972,-2.190002441,0.026826387,139.6120026,138.81209,139.3149687,59.2852323,-0.502878702,144.8253523,128.6386507,2.710006714,0.020685986,-0.5082330448286874,1,-0.2605423757431356,0,-0.070939795247146,-1,0,0
