Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2024-12-04,19232100,424.7919983,423.2460788,420.1521562,41.96050214,3.093922582,430.1868609,415.7101392,1.179992676,0.010006853,206.4780029,206.8245548,206.8201704,40.57117003,0.004384469,210.7799501,204.0140531,-2.850006104,0.012063879,0.1716259062290191,1,0.0062973431660404,1,0.0254726948246123,0,0,0
2024-12-06,22366200,429.9959961,426.6939269,422.4479292,59.86154012,4.245997634,438.7959292,411.12507,11.88998413,0.015290071,218.4119995,216.1915255,212.7126998,68.07887533,3.478825671,221.5483556,207.4866465,10.30999756,0.013540373,0.3450759500265121,1,0.0231527969115863,1,0.1201319832177388,1,0,0
2024-12-07,16324300,460.0559998,456.5766648,448.7275691,53.07854981,7.849095688,469.0812188,437.8727851,0.699981689,0.014753635,234.3919983,231.5220548,226.9916935,58.86220986,4.530361314,237.2854908,222.3155102,7.449996948,0.011265643,-0.0555206835269928,1,-0.0100914161159002,0,0.0541708356709706,0,0,0
2024-12-08,16762900,402.7119934,411.3304385,422.4365572,26.33740247,-11.10611866,456.2868554,387.0321356,-19.92001343,0.01428529,203.1160004,207.9841303,213.786652,36.53064108,-5.802521762,234.0389179,193.2560849,-8.010009766,0.028885518,-0.2657251060009002,1,0.1143027149807045,1,0.0024083521536417,0,0,0
2024-12-09,17418800,414.3320068,414.9696687,416.2145261,60.33207466,-1.244857396,429.0972048,401.7917997,16.3999939,0.01358472,211.6839966,214.1843846,215.2817758,48.89450173,-1.097391133,230.6478577,204.3671417,-0.080001831,0.023203384,0.172409638762474,1,0.0664394523715763,1,0.0735731410980224,0,0,0
2024-12-11,19401200,421.8380005,420.0029707,420.3096028,48.91827995,-0.306632113,435.5763935,405.5906079,-8.920013428,0.023399852,235.9860016,232.3083655,229.8656551,61.52240038,2.44271037,239.1939746,221.9870282,2.829986572,0.017254477,-0.0866416618227958,1,0.036015210837478,1,0.0219196274876594,0,0,0
2024-12-12,20834800,446.2939941,438.7811002,431.4691855,85.23141663,7.311914695,454.7340821,404.037918,26.57000732,0.007594353,238.6919983,237.3046153,235.092861,58.80759336,2.211754225,242.6334467,227.6805532,6.449996948,0.010316572,0.1124095549950233,1,-0.0278716691710193,0,-0.0246136515186383,0,0,0
2024-12-13,20177800,447.0339905,440.0870831,432.6396154,80.13137805,7.447467703,456.9413094,403.8686882,23.80999756,0.008271796,238.3339996,237.5731365,235.3859827,60.19453389,2.187153793,243.0504678,227.7155325,5.320007324,0.010086208,0.221445083618164,1,-0.0238557760967847,0,0.030779501910393,0,0,0
2024-12-16,23598800,448.1479919,441.856762,434.0433473,81.08413734,7.813414745,459.3381348,405.1308624,20.60998535,0.007298256,238.7679993,238.1680389,235.8344286,63.48335632,2.333610343,243.46486,228.57414,5.490005493,0.010126613,-0.091418037811915,1,-0.0361832191158338,0,0.06564091554819,0,0,0
2024-12-17,22733500,450.3739929,443.7957204,435.5556913,78.50526383,8.240029105,461.8407368,406.4982585,23.25997925,0.007160408,239.573999,238.4468015,236.1415076,58.87755494,2.305293881,243.5089348,229.583065,3.179992676,0.010445112,0.4798129115785871,1,-0.0332922775952005,0,0.1271215701114127,1,0,0
2024-12-18,24444500,448.0539978,442.8102272,435.6915671,62.30771317,7.118660109,461.7456555,408.5533405,-0.029998779,0.014899893,238.1480011,237.4919098,235.8525075,50.97173708,1.639402345,243.4215458,229.7614544,-8.88999939,0.01335434,0.0332819163799286,1,0.0016460759148706,1,0.1511062857519575,0,0,0
2024-12-19,22963700,445.547998,441.9209613,435.7907102,61.62014379,6.13025111,461.1633893,411.2896075,-5.589996338,0.014309775,237.0400024,236.7223861,235.6034332,48.06614109,1.118952824,243.2846053,230.0343949,-7.419998169,0.013428352,0.4069997072219848,1,-0.0148731361795998,0,0.2100243161973498,1,0,0
2024-12-20,64263700,443.4140015,441.1023528,435.850658,55.47757939,5.251694773,459.7983236,415.0276744,-6.970001221,0.014260934,236.4220032,236.6050969,235.6298461,50.01502517,0.975250843,243.2489491,230.3180523,-4.879989624,0.014469126,-0.3250895023345946,1,-0.0269583440429611,0,0.1007173990067981,-1,0,0
2024-12-23,19152500,440.1460022,440.2019908,435.8061648,53.86228148,4.39582599,458.5951185,418.0558794,-10.76998901,0.014043414,235.7480042,236.8304678,235.8105988,51.83685936,1.019868989,243.3162425,230.697759,-1.199996948,0.014757509,0.1114743649959564,1,-0.0315910822253663,0,0.1412958795683724,0,0,0
2024-12-24,7164500,437.1200012,440.0678363,436.0671887,51.89896001,4.000647657,457.4158489,421.2891469,-4.0,0.01444125,235.8580048,237.3996264,236.160184,49.08255896,1.239442421,243.6352753,231.0727264,4.580001831,0.014283116,0.3073206901550293,1,-0.0503948693347251,0,0.1067974352836608,1,0,0
2024-12-26,8194200,437.2639954,439.7666285,436.2185069,45.13063053,3.548121541,457.131346,422.5856493,-10.88000488,0.013629136,237.5480042,237.9058381,236.4957261,51.23261563,1.410112013,243.9758925,231.32511,1.320007324,0.013594756,0.2870092540979385,1,-0.0512199123643829,0,0.1575429028272628,0,0,0
2024-12-27,18117700,435.9639954,438.3456085,435.797136,37.68415616,2.548472562,456.2407629,424.2302332,-19.02999878,0.014328976,238.5480042,237.8418638,236.5693764,45.06046595,1.27248744,243.5931454,232.2988575,-0.539993286,0.014195029,0.0952163594109671,1,-0.0098018547356386,0,0.0951862332650592,0,0,0
2024-12-30,13158700,433.6099915,436.2662821,434.9847545,31.14433038,1.281527543,456.0160027,424.5919929,-22.44000244,0.014611849,238.2500031,237.3231157,236.4138671,43.21266548,0.909248618,243.5225078,232.4434956,-4.580001831,0.014613858,-0.181154727935791,1,-0.0005884989464868,0,0.12397318814482,0,0,0
2024-12-31,13246500,430.8599915,433.9945464,433.9858838,30.79360221,0.008662545,457.209833,422.4501615,-30.08999634,0.01366487,237.1400024,236.5841755,236.1254328,44.95440768,0.458742677,243.8094333,231.8135709,-8.919998169,0.014097171,-0.1134068727493286,1,0.0178648211990992,1,0.078996940595763,0,0,0
2025-01-13,17604800,422.1840027,425.2627908,428.8394237,30.51846906,-3.5766329,456.063258,409.5667378,-20.91998291,0.010439632,232.5060028,233.4305267,234.6175929,42.4482816,-1.187066128,243.7296848,227.5913205,-13.52999878,0.01270244,0.082704717462713,1,0.0271099159727101,1,0.0340737460572997,0,0,0
2025-01-14,16935900,419.7480042,423.7869789,427.8639119,29.87888027,-4.076932933,454.1692639,408.0717334,-14.85998535,0.009461078,230.3080017,232.5581372,234.1096226,37.35346001,-1.551485454,243.8625112,226.4314936,-9.730010986,0.01264783,-0.0443170836993625,1,0.07344767349855,1,-0.0321915215021604,0,0,0
2025-01-15,19637800,420.5360046,424.1751356,427.7488071,42.70799003,-3.573671457,451.9033576,408.2416405,1.480010986,0.012422971,229.973999,232.5168843,233.9748353,41.7049122,-1.457951001,243.4107722,226.2072317,-2.180007935,0.014259722,0.2973742749955919,1,0.047852463927033,1,0.0082400616147645,0,0,0
2025-01-16,15300000,420.5400024,424.2374204,427.5140796,37.48940038,-3.276659251,448.1586612,409.285336,3.079986572,0.012199683,229.297998,232.2065944,233.7174401,35.32337753,-1.510845684,242.470698,226.0533056,-2.020004272,0.014225426,0.5661238357424736,1,0.0458806883939428,1,0.1576957743504174,1,0,0
2025-01-17,26197500,422.5559998,424.9747401,427.6263699,42.69863044,-2.651629806,442.6667622,412.2342357,10.45001221,0.012221877,230.3639984,232.4994261,233.7465186,41.25464466,-1.247092515,241.7236036,226.2134005,2.13999939,0.015115612,0.3987655440966288,1,0.0128895108144806,1,0.2601302577196089,1,0,0
2025-01-21,26085700,424.8179993,425.5170878,427.6910833,48.15889944,-2.173995472,441.5020632,412.5099332,5.149993896,0.011849445,232.1439972,233.0472063,233.9178874,48.03408203,-0.870681102,241.9235163,226.395487,0.309997559,0.014422709,0.162191938270222,1,0.0436406504352229,1,0.2760277018811107,0,0,0
2025-01-22,27803800,430.923999,428.6990762,429.0621151,65.9168884,-0.363038876,443.763486,411.1655118,18.3500061,0.017089651,234.8699982,234.330713,234.4713772,58.94519417,-0.140664252,242.9630711,226.2459316,2.63999939,0.015630622,0.0619048203031221,1,-0.0086733502550041,0,0.2972720826816076,0,0,0
