Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-03-18,104879200,46.02450027,45.05212717,44.0957251,78.72428161,0.956402071,46.63689637,41.59410338,3.042499542,0.012589726,72.51399994,71.6847049,70.61052234,68.80422061,1.074182562,73.18079386,68.92420492,2.230003357,0.008569149,0.0570507049560546,1,0.0038296044226195,1,0.0295301679297099,0,0,0
2019-03-19,126585600,46.30550003,45.29526141,44.28363433,73.52701749,1.011627076,46.9804077,41.64059221,2.75,0.013186007,72.85799866,71.95628829,70.82085379,70.42737716,1.135434502,73.51608257,68.96991596,2.589996338,0.008319154,0.2066263481974601,1,0.0013938191988331,1,0.0713289179924934,0,0,0
2019-03-20,124140800,46.62799988,45.56368287,44.48780963,80.39690101,1.075873236,47.37014227,41.65410776,3.409999847,0.012518335,73.06799927,72.15532086,71.00079055,70.42737716,1.154530316,73.74230586,69.09669256,2.760002136,0.008057159,-0.0250782599815955,1,0.0016474978359131,1,0.1031607536842389,0,0,0
2019-03-21,204136800,47.19599991,46.0573469,44.80519404,83.75836031,1.252152865,48.12414085,41.50085915,5.647499084,0.013477644,73.61599884,72.6068094,71.30369468,76.00557866,1.303114718,74.39662971,68.97636834,5.269996643,0.008984891,0.3018386113016228,1,-0.0326514627358865,0,0.1228043368634562,1,0,0
2019-03-22,169630800,47.44250031,46.31967827,45.0242538,73.05824309,1.295424471,48.51198362,41.56501642,4.534999847,0.016951756,73.68199921,72.71653098,71.45305061,62.91620095,1.263480375,74.57738066,69.06361741,3.510002136,0.01326815,0.1793403412614549,1,-0.0057578690230665,0,0.1439555491469993,0,0,0
2019-03-25,175381200,47.47850037,46.4528049,45.18430917,68.89843757,1.268495727,48.74617736,41.69357293,2.460002899,0.015927064,73.6219986,72.7601416,71.56763945,62.13152672,1.192502149,74.69667654,69.14632121,1.690002441,0.012189957,-0.0429870796700318,1,-0.0682951964015945,0,0.1239479922217821,0,0,0
2019-03-26,199202000,47.49150009,46.49045004,45.29639726,67.09387573,1.194052784,48.87246717,41.8787829,1.469997406,0.016500691,73.61199951,72.85858159,71.70336998,66.44071565,1.155211614,74.85912454,69.21087362,1.669998169,0.012177503,-0.0445856675505638,1,0.0476470154548016,1,0.0737055890721773,0,0,0
2019-03-27,119393600,47.50699997,46.58691931,45.43129378,72.46131222,1.155625533,49.03362845,42.05762178,1.689998627,0.016600012,73.55800018,72.87726186,71.79793541,68.37213386,1.07932645,74.9460935,69.31590525,0.780006409,0.012321271,-0.0604736464364188,1,-0.0431802896602644,0,0.0666265117812126,0,0,0
2019-03-28,83121600,47.18850021,46.67816254,45.5608276,72.3368056,1.117334946,49.13075591,42.3497445,1.247501373,0.016401879,73.19600067,72.93922139,71.90771788,69.51635215,1.031503504,75.04501795,69.45898061,0.930000305,0.012356185,-0.0898847688328136,1,0.1169639595677705,1,-0.0117181642456746,0,0,0
2019-03-29,94256000,47.13349991,46.80267588,45.70354401,68.03786448,1.099131866,49.26672118,42.58827912,0.957500458,0.01607855,73.33200073,73.1024181,72.06270174,66.58450862,1.039716353,75.24762632,69.52237262,1.010002136,0.012425508,-0.041147616776553,1,0.2042646916838613,1,-0.0558157558532761,0,0,0
2019-04-03,109744800,43.65849991,43.32909514,42.88296572,72.96135322,0.446129419,44.06988122,42.10836814,1.357501984,0.006681231,71.09199829,70.37271769,69.32497761,87.11229262,1.047740082,72.0955494,66.98744926,1.449996948,0.004901633,-0.0965938170750935,1,0.4755405665487877,1,-0.0665371033342885,0,0,0
2019-04-04,76457200,48.31250076,47.67508956,46.45871,66.41509314,1.216379564,49.81944374,43.9830568,0.150001526,0.011158987,75.14399872,74.25863932,72.96057057,64.88994817,1.298068745,76.37598143,70.34201707,0.470001221,0.010740483,-0.2485968006981743,1,0.3518224066197379,1,-0.1073393299638106,0,0,0
2019-04-06,123872000,44.18450089,45.20926599,46.6692469,37.14366618,-1.459980908,51.0907627,41.93573762,-0.862499237,0.017822424,72.25599976,73.23014057,74.34813208,43.73957168,-1.117991511,77.48716685,70.93183263,-1.080001831,0.015726956,-0.3158223231633504,1,0.1047966328277065,1,-0.1584090653091969,-1,0,0
2019-04-09,76752400,51.90849991,51.78554076,51.50326981,58.10267239,0.28227095,53.54742556,49.48182477,-0.292499542,0.020173854,79.14600067,78.93725381,78.97294998,62.35294192,-0.035696172,80.65727842,76.53272097,0.830001831,0.015598585,0.1143357157707214,1,-0.0547617432686716,0,-0.1175649683884899,0,0,0
2019-04-10,138478800,55.76750031,55.31436646,54.513815,60.17167557,0.800551454,56.64266056,53.60358921,2.319999695,0.015570771,79.67599945,80.0289804,80.07917077,47.99610698,-0.050190366,82.22584635,78.83615469,0.290000916,0.012477104,-0.2568330994019142,1,-0.1120002417463126,0,-0.1607020649135622,0,0,0
2019-04-11,103272000,62.43149948,61.55059398,59.59889152,80.1686436,1.951702458,64.42008439,55.74166526,4.247501373,0.014307546,84.07599945,83.18410899,82.12601708,64.11334095,1.058091913,85.35886351,78.78913606,3.330001831,0.009581745,-0.218825871294195,1,-0.2143330903397355,0,-0.1851484757573825,0,0,0
2019-04-12,67181600,66.02200012,65.76398361,64.62348154,45.80126444,1.140502063,67.28761573,64.34513574,-1.137504578,0.011599789,87.21800079,86.94988508,86.01878605,48.82008936,0.931099034,88.6225668,85.10043277,-1.189994812,0.008146573,0.07454464584589,1,-0.2268410148955914,0,-0.1205201864485696,0,0,0
2019-04-15,70146400,49.85849915,49.14657848,47.85194495,86.28935764,1.294633526,50.88797071,45.96377947,1.997497559,0.007396766,76.41999817,75.74857217,74.37866701,78.93838858,1.369905163,77.66999942,72.10199842,1.769996643,0.004695523,-0.2724493283491868,1,0.0414094987228308,1,-0.1118455874857369,0,0,0
2019-04-16,102785600,49.84599915,49.24902794,47.99717125,84.81909276,1.251856691,50.96881297,46.20093724,1.307498932,0.006505694,76.68399811,75.96725309,74.58543228,86.05853763,1.381820815,77.94760453,72.19639342,1.900001526,0.004765358,-0.1001057811081409,1,0.0396985555412294,1,-0.1547338868615093,0,0,0
2019-04-17,115627200,49.97149963,49.48494691,48.20349199,87.70275166,1.281454919,51.23167993,46.31232032,1.944999695,0.008329503,76.92799835,76.21844469,74.80873348,86.36366553,1.409711212,78.24186589,72.33713191,1.720001221,0.00449705,0.3312543545450483,1,0.010584268789801,1,-0.0371163960721168,1,0,0
2019-04-18,96783200,50.21699982,49.71264741,48.40804815,87.37235839,1.304599258,51.52962396,46.23362639,2.042499542,0.00829653,77.23599854,76.46483777,75.03179023,85.11032477,1.433047533,78.58475377,72.26724436,2.260002136,0.003880858,0.0762919613293239,1,0.0021583621203093,1,0.0219071704525869,0,0,0
2019-04-22,77758000,50.5,49.93108622,48.60985937,86.93715736,1.321226846,51.82416513,46.27608511,1.882499695,0.008248441,77.47399902,76.70101657,75.25165762,82.42952727,1.449358948,78.85503968,72.46495849,2.080001831,0.003831112,0.0660046935081482,1,0.0003910165001417,1,0.0201991799850385,0,0,0
2019-04-23,93292000,50.9125,50.22938048,48.85135119,87.05944034,1.37802929,52.18367463,46.38507537,1.844997406,0.008049524,77.88799896,77.03162917,75.51820139,84.42311471,1.513427782,79.19299045,72.71200756,2.63999939,0.004620209,-0.206053011947208,1,-0.0328224069864223,0,0.0334784432654343,0,0,0
2019-04-24,70162400,51.30800018,50.46947593,49.06902895,84.43149199,1.400446984,52.3755198,46.70248046,1.915000916,0.007928375,78.22999878,77.31599349,75.76722331,82.46756676,1.548770186,79.48491988,72.96807771,3.029998779,0.003835281,-0.3692473173141479,1,-0.0490441896930879,0,-0.020349863975767,-1,0,1
2019-04-25,74172800,51.41549988,50.60032574,49.23576752,75.65541754,1.36455822,52.44972956,47.04852064,1.165000916,0.008861484,78.48199921,77.55353305,75.99631792,88.19454989,1.557215127,79.60182078,73.43917654,2.480003357,0.00387715,-0.1141737550497055,1,-0.1073511882493577,0,-0.1094354858947178,0,0,0
2019-04-26,74596400,51.4375,50.67335267,49.37200702,69.88018192,1.301345646,52.41654676,47.47120349,1.337501526,0.008446372,78.62999878,77.70837374,76.18622012,80.98594826,1.522153626,79.58915227,73.97984493,2.279998779,0.004261741,0.0739698410034179,1,0.003507131579775,1,-0.109899909959899,0,0,0
2019-04-29,88818800,51.44150009,50.74706767,49.5038954,64.48296981,1.243172264,52.36542242,47.88882792,1.435001373,0.008390858,78.74599915,77.84247037,76.36353728,79.69929841,1.478933091,79.60032642,74.42667096,1.770004272,0.004088218,-0.0460612394592978,1,-0.0514416113540311,0,-0.1323130965533882,0,0,0
2019-04-30,186139600,51.10100021,50.65790334,49.55305127,53.09359831,1.104852075,52.19986212,48.29013803,0.36000061,0.010975904,78.71799927,77.97593633,76.53734927,88.03197854,1.438587061,79.71015915,74.68683792,1.930000305,0.003989878,0.0083143521438945,1,0.0709863408126967,1,-0.0894396237351677,0,0,0
2019-05-04,74106400,48.66500092,47.91738347,46.66547222,65.72127397,1.251911255,49.74286703,44.66188341,1.487499237,0.008394578,75.52799835,74.51423299,73.17978743,65.09217703,1.334445555,76.39182915,70.93716941,2.599998474,0.00644867,0.4306399822235107,1,0.3152333204547395,1,0.0705378361723639,1,0,0
2019-05-06,119093600,44.44250031,45.27476328,46.5926359,38.26987038,-1.317872621,50.39779805,42.12070208,-1.015003204,0.017455997,72.51199951,73.33935009,74.31790026,44.38944122,-0.978550167,77.1666253,70.99137412,-1.040000916,0.0157981,-0.1496052987435285,1,0.4648264445874415,1,0.0634515274335993,0,0,0
2019-05-07,69062000,50.54199982,49.97586727,49.08865546,73.40118464,0.887211809,51.38806853,47.40193163,1.192497253,0.011378145,79.3719986,78.5738615,77.44586473,73.05384515,1.127996766,80.34082757,75.31617164,0.989997864,0.009652615,0.1539738855578682,1,-0.0906331646878099,0,0.0794523363444894,0,0,0
2019-05-08,209572000,51.38049927,51.2669015,50.91910127,36.75212127,0.347800229,53.43309719,49.25715283,-3.470001221,0.021069967,79.58800049,80.19591173,80.02276636,26.84304689,0.173145363,84.04630995,77.72469225,-5.870002747,0.014724721,-0.4408968687057495,1,-0.0242058190924345,0,0.000485210495199,-1,0,0
