Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-04-15,40812500,27.60800018,27.41623588,26.46920951,60.17369174,0.947026366,29.68587662,24.30012364,0.969999313,0.033243929,76.41999817,75.74857217,74.37866701,78.93838858,1.369905163,77.66999942,72.10199842,1.769996643,0.004695523,0.0,0,0.00234174676865495,1,0.6153192586368985,0,0,0
2019-04-16,47340100,27.74600029,27.49527656,26.57741624,69.3384267,0.917860321,29.77084694,24.40815335,1.180000305,0.033576749,76.68399811,75.96725309,74.58543228,86.05853763,1.381820815,77.94760453,72.19639342,1.900001526,0.004765358,0.6901699781417847,1,0.00189759672079288,1,0.5441700246598986,1,0,0
2019-04-17,48240800,27.67800026,27.49446475,26.64501502,64.94464935,0.849449727,29.78345719,24.57454299,-1.530000687,0.020159015,76.92799835,76.21844469,74.80873348,86.36366553,1.409711212,78.24186589,72.33713191,1.720001221,0.00449705,0.0,0,0.00061840698953194,1,0.8221704602241516,0,0,0
2019-04-18,39880900,27.65600014,27.52300868,26.7216806,63.74045597,0.801328083,29.7625606,24.57443968,-1.409999847,0.020400492,77.23599854,76.46483777,75.03179023,85.11032477,1.433047533,78.58475377,72.26724436,2.260002136,0.003880858,0.0,0,0.00072253918988485,1,0.8221704602241516,0,0,0
2019-04-22,36477300,27.72200012,27.62408431,26.82970428,62.10106105,0.794380035,29.86204236,24.65595786,-0.799999237,0.021654491,77.47399902,76.70101657,75.25165762,82.42952727,1.449358948,78.85503968,72.46495849,2.080001831,0.003831112,0.0,0,-0.00173882105965101,0,0.6901699781417847,0,0,0
2019-04-23,41777500,27.85,27.67730201,26.91417058,58.31061968,0.763131429,29.90661754,24.81138268,-0.560001373,0.021266444,77.88799896,77.03162917,75.51820139,84.42311471,1.513427782,79.19299045,72.71200756,2.63999939,0.004620209,-0.9499951004981996,1,-0.00121558869641601,0,-0.1299125611782073,-1,0,0
2019-04-24,51784700,27.95599976,27.79771694,27.02867639,44.96401766,0.769040548,29.96293173,25.03206835,1.219999313,0.015196573,78.22999878,77.31599349,75.76722331,82.46756676,1.548770186,79.48491988,72.96807771,3.029998779,0.003835281,0.0,0,0.0018271274659507199,1,-0.9499951004981996,0,0,0
2019-04-25,57329700,27.98999977,27.7765297,27.07544109,38.63274962,0.701088603,29.7741685,25.49783163,-0.170000076,0.017063318,78.48199921,77.55353305,75.99631792,88.19454989,1.557215127,79.60182078,73.43917654,2.480003357,0.00387715,0.4733404815196991,1,0.006652205929061119,1,-0.2383273094892501,1,0,0
2019-04-26,48827900,28.02999954,27.79244808,27.13503799,41.4062465,0.657410088,29.5386988,26.0153013,0.089998245,0.017268511,78.62999878,77.70837374,76.18622012,80.98594826,1.522153626,79.58915227,73.97984493,2.279998779,0.004261741,-0.0197896361351013,1,0.012984221481590591,1,-0.1654814183712005,0,0,0
2019-04-29,44532700,27.93199959,27.77668692,27.17614632,43.15960719,0.600540591,29.29375343,26.47724666,-0.159999847,0.017396196,78.74599915,77.84247037,76.36353728,79.69929841,1.478933091,79.60032642,74.42667096,1.770004272,0.004088218,0.9364751279354095,1,0.00108342085322452,1,0.1100077182054519,1,0,0
