Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2020-02-09,24341400,295.6040039,285.485843,271.8558296,80.39246938,13.63001345,306.737388,242.415618,39.91000366,0.030212339,124.3480011,121.3166486,117.1629073,98.37156782,4.153741263,127.1222265,108.5817728,12.09999847,0.006323895,-0.5882437229156494,1,-0.029196702593122098,0,-0.3606171024086499,-1,0,1
2020-02-10,16367600,261.4160034,260.395296,262.8562221,45.37741001,-2.46092608,280.3926276,243.1173745,7.410003662,0.019055812,116.2840012,115.2008263,115.2289557,49.1488442,-0.028129403,118.7611155,110.2448866,3.180000305,0.018276366,-0.0763622522354126,1,-0.01621142640941212,0,-0.3411247731579674,0,0,0
2020-02-11,27165700,271.2519958,270.9481326,269.4744134,42.71633294,1.473719277,287.1387383,253.3932624,-0.040008545,0.039198121,112.6660004,115.0838613,116.3110016,17.59411742,-1.227140324,125.3823418,110.2416588,-7.760002136,0.017475372,-0.4783895462751388,1,-0.01678526219806058,0,-0.4005662543906106,-1,0,0
2020-02-12,17361600,280.8879944,278.6613435,276.3465585,63.40452116,2.314785076,293.489727,263.8642708,12.51998901,0.016111092,123.6160019,122.3562642,120.7119755,64.24625545,1.644288749,125.0442523,117.7407491,3.180000305,0.008513816,0.0165652741085399,1,-0.025368668444567512,0,-0.3490100968064684,0,0,0
2020-02-13,15396600,211.2959991,211.6544009,211.9438251,45.69274564,-0.289424163,226.7252806,201.5907197,3.61000061,0.019677718,100.9479996,99.63853289,97.53294791,61.91029928,2.105584984,102.4087325,94.26626747,3.5,0.014938533,-0.388194067137582,1,-0.00138876872136188,0,-0.3029248628910486,-1,0,0
2020-02-14,10741700,211.6659973,212.0429535,212.1094671,49.35741963,-0.066513628,225.8255654,201.7314338,12.26998901,0.014210437,101.4019989,99.99568154,97.86087763,72.40025527,2.134803912,102.8882226,94.33577721,6.629997253,0.010131504,-0.1996338708060128,1,-0.0062844293123593895,0,-0.2252028924691212,0,0,0
2020-02-18,15609200,212.6139984,212.9286534,212.5309883,50.00920185,0.397665125,225.1208847,202.0021149,13.61000061,0.014544673,101.5099991,100.2394231,98.13636831,66.78701096,2.103054814,103.2466419,94.42335778,4.990005493,0.010347811,-0.15123051404953,1,-0.00965564692710926,0,-0.2401765448319447,0,0,0
2020-02-19,12135100,214.673999,213.6303999,212.8983229,44.17377928,0.73207699,224.4832036,202.2447963,7.660003662,0.012698976,101.9279999,100.6318197,98.48108183,68.93991065,2.150737871,103.7856921,94.45530745,3.669998169,0.007866407,-0.0967932939529419,1,-0.00932916463610823,0,-0.1638572943675053,0,0,0
2020-02-20,13109200,215.4380005,213.7764925,213.0228917,56.56356238,0.753600787,223.5219459,202.5320535,4.470001221,0.013805349,101.9139999,100.7992322,98.72100179,62.30054638,2.078230457,104.0669407,94.60305895,2.020004272,0.008971123,0.2411673764387766,1,-0.01157144502659245,0,-0.118936873901458,0,0,0
2020-02-21,14092300,214.8459991,213.2231848,212.8123066,61.73048087,0.410878235,222.6147966,202.4812025,-0.670013428,0.015547354,101.4980011,100.59012,98.7742611,64.04647723,1.815858872,104.0953102,94.72968976,-1.169998169,0.011461192,-0.2042640182707044,1,-0.00842609645783131,0,-0.0821508641280825,0,0,0
2020-02-24,23080100,212.1540009,211.2996181,211.9165803,45.91090994,-0.61696215,222.7120269,200.6619721,-11.61000061,0.020902663,100.1720016,99.78087102,98.51913078,46.39589898,1.261740244,104.2636736,94.35132652,-4.36000061,0.0172987,-0.60368545850118,1,0.00396073991014358,1,-0.1629611816671159,-1,0,0
2020-02-25,21433500,207.9480011,209.0642929,210.7946117,33.97152591,-1.730318765,223.5419137,198.0220862,-16.28999329,0.021079476,98.31200104,98.62689068,98.05697285,30.99999703,0.569917824,104.7487496,93.58325034,-8.760002136,0.018095989,-0.1427494883537292,1,0.0037708994109717205,1,-0.1612649765279557,0,0,0
