Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,Return_5d,y_5d
2019-10-11,166795600,55.13087768554688,54.44115603530709,53.36746805363708,69.78449497045793,1.0736879816700053,55.95250756134575,51.40001509795601,0.07947208201503342,0.01700426847149591,76.11541900634765,76.12287530899164,76.00338420434889,56.985696670117356,0.11949110464274781,77.74495154064412,74.61221398669962,0.023591453667395568,0.013858828206049513,0.000846680705129943,1
2019-10-14,96427600,55.555154418945314,54.80332256754801,53.62137697521012,69.15781531702055,1.1819455923378897,56.507195679320674,51.22987097106996,0.053132338038047955,0.016254931801377,76.36414337158203,76.31772709626516,76.10605292449117,56.72510322996967,0.21167417177399273,77.86484598548223,74.5693527755041,0.012293320397057883,0.01357873940403268,0.01967171912393506,1
2019-10-15,87360000,56.08104019165039,55.089394232711896,53.84666670972146,68.09226949329123,1.2427275229904353,56.9367565337397,51.15234716499077,0.04777606790725386,0.01642265852752998,77.06284790039062,76.614046763246,76.26440492502076,60.24754842134242,0.34964183822523864,78.14128488383267,74.42415395894076,0.0330907040319417,0.013333373509665188,0.019717769380381167,1
2019-10-16,73903200,56.434521484375,55.29626223612281,54.038323713066745,66.19532032770826,1.2579385230560618,57.258367890001125,51.110052901624854,0.07037821852138526,0.013204171766277995,77.43119049072266,76.78153270479288,76.37094569970816,57.078803815379715,0.41058700508472157,78.26760690765776,74.37590963286958,0.04560536477177135,0.011550769582875937,0.03759009490704379,1
2019-10-17,67585200,56.684461975097655,55.50501457915319,54.232014731789235,67.13965098591036,1.2729998473639554,57.58256445817466,51.130668345170065,0.06548301379498267,0.013222890575224532,77.66472473144532,76.89988215608376,76.45834262107671,56.185415434127115,0.44153953500705256,78.33895638810556,74.3504097617968,0.030918825304519393,0.011366651517802301,0.03527721912798931,1
2019-10-18,97433600,56.69409332275391,55.72351249114194,54.43151371514411,68.32303898897396,1.2919987759978255,57.86772180005531,51.29530767992516,0.04140797990574119,0.010832889759313926,77.53941345214844,76.88610657535513,76.48441656628196,51.919404157054586,0.4016900090731639,78.37901874429082,74.37205394858029,0.004469470276431409,0.010927793161929157,0.04301847136289072,1
2019-10-21,87247200,56.917545318603516,56.06027956544642,54.6893644380313,72.230601711606,1.370915127415124,58.31841001025741,51.369303612789466,0.0592356923878119,0.011482119261406985,77.58878173828126,77.00151377252105,76.56973781003394,55.93802946755605,0.4317759624871087,78.5173133138353,74.35432670081315,0.019573810382381485,0.011230724226227033,0.03550769381560892,1
2019-10-22,82293600,57.14099807739258,56.32485996846368,54.91830427114443,70.96583560603304,1.4065556973192486,58.62533529369231,51.59885904224519,0.06934036103303454,0.010196533315863942,77.25841827392578,76.93850974749678,76.57138594335463,50.22236738420293,0.3671238041421532,78.53325852275086,74.42856780171203,0.024638105247278608,0.010319128495855317,0.013877219675791919,1
2019-10-23,75828800,57.565270233154294,56.66801951696025,55.18771854985161,73.85227647217766,1.48030096710864,59.09189645662374,51.66564825162821,0.07113603412686298,0.010301727664434228,77.04956665039063,76.8954232118242,76.57783493018947,50.5685414623924,0.31758828163472685,78.5375537175643,74.43091857247478,0.010512053802920862,0.009358771316328911,0.0003290565321858452,1
2019-10-24,69275200,57.96498336791992,56.97320392045074,55.444311112058784,74.19548671707545,1.5288928083919586,59.4660161421593,51.861961610526244,0.05862934757177962,0.010146055832506027,77.09513702392579,77.0313051801373,76.66678463949835,56.109177003095105,0.36452054063894934,78.67195636633234,74.40663936731023,0.018270042320527313,0.01017450466019319,0.021266070364241108,1
2019-10-25,73477200,58.45475082397461,57.3425707461281,55.73540571763617,76.66883768501611,1.6071650284919272,59.8738473405404,52.12256608109046,0.043901574977687874,0.007563184257853283,77.47676849365234,77.29087334165163,76.8187634239785,60.14540117920232,0.47210991767313715,78.99116697806654,74.3940632770604,0.016550262177347452,0.009963519476896292,0.037472756218437375,1
2019-10-28,96572800,58.86601867675781,57.746611821806404,56.04899327470291,78.49635344520459,1.6976185471034952,60.429946864854706,52.170368229139434,0.05587791031902345,0.0074589213740316185,77.89258117675782,77.66386463869922,77.03332293127349,63.93373754139438,0.6305417074257349,79.51713514050364,74.19466753283619,0.030054561577588235,0.010493335554738192,0.033929072481352573,1
2019-10-29,142839600,59.02638397216797,57.875114412622246,56.2366144145108,65.59315051492024,1.638499998111449,60.63616570631601,52.41442709763908,0.033868616873381274,0.011617680113383032,78.37294006347656,77.86846731635427,77.17854212476857,59.52328836982294,0.6899251915857008,79.78809489215085,74.24932652508546,0.009585130892747928,0.010707325067967706,0.05688698126860081,1
2019-10-30,124522000,59.0302375793457,57.982737590615756,56.40980335192334,65.53281409929392,1.5729342386924188,60.609967609507045,53.025746349233195,0.03793152070550421,0.011403340825723581,78.93684387207031,78.11608254592957,77.34886984208896,61.44535126098595,0.7672127038406131,79.94553327025656,74.60832415161843,0.02284683546777111,0.010425952251537165,0.05746936974328287,1
2019-10-31,139162000,59.27969589233398,58.277548685073306,56.66826308175048,70.83667521319785,1.6092856033228244,60.77403361603178,53.53444798186862,0.05729349731646094,0.012864545744715152,79.2672103881836,78.31829885985206,77.50306382315095,61.13877186233371,0.815235036701111,80.13771596431657,74.83669657230452,0.024238103900159125,0.010372947170529669,0.046023777866060156,1
